ROUTE_ID,노선명,순번,NODE_ID,ARS_ID,정류소명,X좌표,Y좌표
100000025,동대문A01,1,105000166,06252,장한평역3번출구,127.0654362,37.56243706
111900010,은평10,1,111901114,12856,숭실고등학교,126.903749,37.592443
102900002,용산02,1,102900065,03501,한신아파트,126.9866957,37.53898273
104900005,광진01,1,104900058,05504,정보도서관,127.1104622,37.55024867
104900003,광진02,1,104900059,05503,긴고랑종점,127.0960429,37.56219447
105900002,동대문02,1,105900027,06502,회기역,127.0578477,37.59012302
105900003,동대문01,1,105900027,06502,회기역,127.0578477,37.59012302
105900006,동대문03,1,105900028,06501,가든아파트.수사연구소,127.072077,37.58455
105900001,동대문05,1,105900043,06500,답십리역,127.0531915,37.56676846
105900005,성북21,1,105900002,06591,고려대역3번출구,127.0365261,37.59048339
105900004,성북20,1,105900002,06591,고려대역3번출구,127.0365261,37.59048339
100900010,종로03,1,100900039,01506,낙산공원,127.0087216,37.58040372
100900005,종로08,1,100900040,01503,명륜3가종점,126.9928637,37.59094838
100900003,종로09,1,100900041,01502,수성동계곡,126.964469,37.582082
100900009,종로12,1,100900042,01887,서울대학교병원현관.암병원현관,126.9981568,37.57895147
100900011,종로05,1,100900044,01505,서대문역3번출구,126.9663939,37.56633706
100900002,종로13,1,100900047,01500,평창파출소,126.9668167,37.60568122
100100023,144,1,108000194,09289,우이동차고지기점,127.011738,37.663032
100100018,130,1,108000194,09289,우이동차고지기점,127.011738,37.663032
100100583,121,1,108000196,09291,화계사입구.종점,127.01343,37.632413
100100172,1165,1,108000196,09291,화계사입구.종점,127.01343,37.632413
104000014,040,1,102000158,03252,신용산지하차도,126.963882,37.53259
104000006,242,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
104000010,2416,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
111000019,2236,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100407,240,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100049,273,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100186,2012,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100522,2016,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100190,2015,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100599,2311,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
100100044,262,1,106000319,07418,중랑공영차고지.신내역,127.1027997,37.61354475
110000005,8101,1,109000011,10011,도봉보건소,127.0407624,37.65893642
101900002,용산04,1,101000012,02104,서울역서부,126.969153,37.556235
100100252,5515,1,120000225,21327,금호타운아파트,126.93783,37.46571
100100077,501,1,120000236,21338,한남운수대학동차고지,126.9398176,37.47037897
100100254,5517,1,120000236,21338,한남운수대학동차고지,126.9398176,37.47037897
100100255,5519,1,120000198,21300,우방아파트,126.919247,37.489233
100100149,1133,1,110000200,11300,염광고등학교,127.0503112,37.62754013
120900001,동작13,1,119000074,20167,봉현초등학교,126.956215,37.491679
100100275,5618,1,116000587,17899,보성운수기종점,126.892827,37.490156
101900003,동작A01,1,119000077,20170,숭실대중문앞,126.9572808,37.49531836
100100383,8541,1,117000051,18137,벽산아파트1단지.호압사입구,126.92119,37.453078
118900007,영등포08,1,118900195,19990,영등포푸르지오후문,126.904886,37.513267
121900016,서초18,1,220000018,37500,선바위역1번출구,127.0008807,37.45140715
109000002,서울05출근,1,235000078,68131,율정마을7.8단지,127.0985695,37.82944006
111000023,서울08출근,1,218000974,35715,화정역3호선,126.8328096,37.63444981
100100500,4312,1,122000344,23458,구룡마을,127.064041,37.478975
100100064,406,1,122000344,23458,구룡마을,127.064041,37.478975
106000004,01B,1,101000331,02291,남산예장버스환승주차장,126.989289,37.55974
100100001,01A,1,101000331,02291,남산예장버스환승주차장,126.989289,37.55974
100100459,440,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
100100454,361,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
124000036,345,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
100100579,3420,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
100100496,333,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
113000002,452,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
107000002,343,1,123000661,24506,복정역환승센터4번승강장,127.12764,37.469822
100100427,4319,1,120000671,22026,남태령역,126.9880882,37.46569518
100100237,4318,1,120000671,22026,남태령역,126.9880882,37.46569518
100100234,4212,1,120000671,22026,남태령역,126.9880882,37.46569518
115000013,서울02퇴근,1,115000948,16972,김포공항역3번출구,126.80188,37.562495
104000012,0411,1,102000317,03120,서울드래곤시티,126.96306,37.53216
107000006,서울01출근,1,233000129,77102,신안2차.반도4차,127.116094,37.19992504
111900009,은평09,1,111901113,12833,대림e편한세상1단지,126.906143,37.612225
113900012,마포06,1,113900300,14497,홍대입구역,126.9236679,37.55732547
113900011,마포05,1,113900301,14498,홍대입구역,126.923439,37.557726
113900002,마포03,1,113900302,14499,아현전철역,126.956245,37.557136
117900002,금천04,1,213000443,38516,성채안로입구삼거리(마을),126.8855596,37.43604157
107900015,성북15,1,107900001,08449,고려아파트,127.0272458,37.59856235
100100070,441,1,226000109,60101,월암종점,126.9563755,37.30237501
100100410,502,1,226000109,60101,월암종점,126.9563755,37.30237501
100100253,5516,1,120000452,21841,신림2동차고지,126.938321,37.470982
100100250,5511,1,120000452,21841,신림2동차고지,126.938321,37.470982
114000003,8671,1,118000268,19359,문래동시점,126.886709,37.515548
100100303,6625,1,118000268,19359,문래동시점,126.886709,37.515548
100100094,641,1,118000268,19359,문래동시점,126.886709,37.515548
100100538,6018,1,116000576,17775,신도림역,126.887724,37.508551
118900001,영등포04,1,118900002,19502,대림역5번출구,126.8949855,37.49418817
118900005,영등포03,1,118900003,19503,현대2.3차아파트,126.8962827,37.53174087
118900004,영등포02,1,118900004,19504,한국환경수도연구원,126.8895618,37.5439176
107000009,8111,1,107000023,08113,북악중학교,127.002908,37.607386
101000006,상암A21,1,113000014,14104,월드컵경기장남측.월드컵공원,126.896317,37.566664
109900001,도봉01,1,109000118,10203,쌍문동우이빌라,127.01802,37.657407
100100295,5611,1,117000138,18226,가산디지털단지역,126.8831991,37.48143938
116900018,양천04,1,116000381,17855,신도림동아3차아파트,126.883688,37.510209
115000009,N6002,1,105000407,06755,청량리역,127.046268,37.580477
100100513,6100,1,106000427,07771,망우역,127.092596,37.59866073
100100021,142,1,109000068,10153,도봉산입구,127.040722,37.687083
100100144,1128,1,109000068,10153,도봉산입구,127.040722,37.687083
100100020,141,1,109000068,10153,도봉산입구,127.040722,37.687083
100100143,1127,1,109000068,10153,도봉산입구,127.040722,37.687083
100100222,3316,1,123000337,24429,남한산성입구,127.157278,37.49096
100100213,3214,1,123000337,24429,남한산성입구,127.157278,37.49096
100100228,3416,1,123000337,24429,남한산성입구,127.157278,37.49096
100900004,종로07,1,100900220,01617,성균관대운동장,126.99237,37.587863
119900023,동작05-1,1,119000022,20108,대방역,126.9263634,37.51258813
119900022,동작05,1,119000022,20108,대방역,126.9263634,37.51258813
100100246,4432,1,122000241,23345,래미안블레스티지아파트,127.063217,37.480651
100100075,472,1,122000241,23345,래미안블레스티지아파트,127.063217,37.480651
100100068,420,1,122000246,23350,개포자이프레지던스,127.069256,37.483766
100100387,8774,1,111000945,12478,선진운수종점,126.909608,37.614378
100100347,7613,1,111000945,12478,선진운수종점,126.909608,37.614378
119900003,서초05,1,119000288,20016,정금마을.방배경찰서,126.9826144,37.49423389
119900002,서초06,1,119000288,20016,정금마을.방배경찰서,126.9826144,37.49423389
119900005,서초16,1,119000288,20016,정금마을.방배경찰서,126.9826144,37.49423389
113000005,서울06출근,1,234000056,78103,오포베르빌아파트,127.1762683,37.3455333
103000003,한강01,1,115000284,16393,발산역7번출구,126.837903,37.557738
100100550,662,1,115000296,16408,외발산동기점,126.8213322,37.54520915
100100305,6628,1,115000296,16408,외발산동기점,126.8213322,37.54520915
100100097,650,1,115000296,16408,외발산동기점,126.8213322,37.54520915
103000005,한강03,1,123000065,24154,잠실종합운동장,127.073172,37.510665
100100043,261,1,107000238,08335,석관고등학교후문,127.0665,37.610699
100100425,1122,1,107000244,08342,상진운수종점,127.065628,37.611267
113000003,8762,1,113000202,14296,디지털미디어시티역2번출구,126.8996741,37.57520782
100100166,2212,1,222001651,42067,202번종점,127.1089104,37.64666044
110000009,2155,1,222001651,42067,202번종점,127.1089104,37.64666044
100100039,202,1,222001651,42067,202번종점,127.1089104,37.64666044
121900014,서초22,1,121000081,22157,남부터미널,127.015601,37.484755
107000003,8002,1,100000041,01136,하림각,126.9617068,37.59813307
111000026,서울08퇴근,1,111000220,12310,디지털미디어시티역,126.900601,37.579265
122000002,6102,1,109000145,10231,서울북부지방법원등기국,127.044525,37.651106
100100038,201,1,221000046,39080,구리수택차고지,127.1563936,37.59361679
100100345,7611,1,111000907,35331,은평공영차고지,126.88381,37.591802
100100565,750B,1,111000907,35331,은평공영차고지,126.88381,37.591802
111000017,N72,1,111000907,35331,은평공영차고지,126.88381,37.591802
116900017,영등포09,1,116000016,17102,신도림역,126.8915708,37.50701588
114900006,영등포12,1,116000016,17102,신도림역,126.8915708,37.50701588
111000027,706,1,218000221,35160,동산동능모퉁이.한국지역난방공 ,126.9056673,37.64685893
100100263,5528,1,117000130,18216,가산동기점,126.875255,37.48522703
100100313,6638,1,213000506,38067,세풍운수종점,126.8688211,37.49056774
100100298,6616,1,213000506,38067,세풍운수종점,126.8688211,37.49056774
100100293,6713,1,213000505,38073,세풍운수종점,126.8688129,37.49065738
100100437,771,1,219001178,36350,대화동종점,126.7597055,37.68636827
100100440,700,1,219001178,36350,대화동종점,126.7597055,37.68636827
100100359,7728,1,219001178,36350,대화동종점,126.7597055,37.68636827
100100511,760,1,219001178,36350,대화동종점,126.7597055,37.68636827
100100084,571,1,117000130,18216,가산동기점,126.875255,37.48522703
100100248,5012,1,117000130,18216,가산동기점,126.875255,37.48522703
111000009,8771,1,111000128,12216,구산중학교.구산교회,126.9108336,37.6088024
116000004,660,1,116000195,17290,온수동종점,126.82122,37.491968
100100085,600,1,116000195,17290,온수동종점,126.82122,37.491968
100100551,673,1,210000246,46104,자동차매매단지,126.747558,37.4887844
100100091,606,1,210000246,46104,자동차매매단지,126.747558,37.4887844
100100102,661,1,210000246,46104,자동차매매단지,126.747558,37.4887844
114000002,8641,1,116000021,17107,거리공원,126.891835,37.499974
100100292,6512,1,116000032,17118,구로두산아파트,126.890072,37.488807
112000005,7716,1,112000202,13285,서부운수기점,126.910257,37.581632
100100112,721,1,112000202,13285,서부운수기점,126.910257,37.581632
124000008,7719,1,112000202,13285,서부운수기점,126.910257,37.581632
100100338,7018,1,112000202,13285,서부운수기점,126.910257,37.581632
109000006,서울10퇴근,1,109000002,10002,도봉산역,127.0457253,37.68858174
100100525,8772,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100353,7722,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100103,701,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100587,705,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100344,7211,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100111,720,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
123000010,741,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
111000014,761,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
111000016,N75,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
100100354,7723,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
123000011,708,1,111001112,12469,진관공영차고지,126.9079339,37.64672726
112000001,8777,1,113000428,14331,난지한강공원,126.875258,37.568751
100100132,1111,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100139,1124,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100024,145,1,108000066,09154,북부수도사업소,127.0361604,37.63423504
100100177,1218,1,108000067,09155,북부수도사업소,127.0352743,37.63495684
100100027,148,1,108000067,09155,북부수도사업소,127.0352743,37.63495684
116000005,8561,1,120000048,21149,신림동별빛거리입구,126.929633,37.485847
100100258,5522B호암,1,120000233,21335,보성운수기종점,126.919021,37.464132
100100257,5522A난곡,1,120000233,21335,보성운수기종점,126.919021,37.464132
100100259,5523,1,120000233,21335,보성운수기종점,126.919021,37.464132
100100209,2412,1,103000183,04286,성수동차고지,127.055682,37.535793
100100189,2014,1,103000183,04286,성수동차고지,127.055682,37.535793
100100201,2224,1,103000183,04286,성수동차고지,127.055682,37.535793
100100210,2413,1,103000183,04286,성수동차고지,127.055682,37.535793
111000024,서울03퇴근,1,113000414,14016,홍대입구역,126.924317,37.557325
100100134,1114,1,107000163,08258,성북생태체험관,127.006498,37.620221
100100129,1014,1,107000163,08258,성북생태체험관,127.006498,37.620221
118900009,영등포11,1,118000216,19307,대방역,126.926049,37.513513
118900008,영등포10,1,118000216,19307,대방역,126.926049,37.513513
114900005,영등포13,1,118000219,19310,대방천사거리,126.919402,37.498862
100100291,6511,1,114000124,15227,정랑고개.양천벤처타운,126.8503821,37.51157732
100100290,6411,1,114000124,15227,정랑고개.양천벤처타운,126.8503821,37.51157732
